Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"Fulvestrant","1200","ZR-75-30","909907","BRCA","breast","breast","3.4435798160839584",".95898378541417673","1",".094444280619104315",".41443905987447305","GDSC2"
"Fulvestrant","1200","AU565","910704","BRCA","breast","breast","2.2974814196048161",".97631293196626523","1",".078602033791940223","-.85879371352730893","GDSC2"
"Fulvestrant","1200","CAL-85-1","910852","BRCA","breast","breast","3.5932004815144216",".98617952579266688","1",".056185597295550234",".58065684308530208","GDSC2"
"Fulvestrant","1200","UACC-812","910910","BRCA","breast","breast","3.1085433806509375",".97080933137322456","1",".075208105485665658",".042237710332845367","GDSC2"
"Fulvestrant","1200","CAL-51","910927","BRCA","breast","breast","2.5297114929412614",".97055347414236171","1",".04316873432790512","-.60080282788449613","GDSC2"
"Fulvestrant","1200","MFM-223","910948","BRCA","breast","breast","4.3755563825281198",".9760665166610949","1",".06862604175221608","1.4497979017370226","GDSC2"
"Fulvestrant","1200","CAL-148","924106","BRCA","breast","breast","2.63391057864769",".98229580597248134","1",".093334050518604786","-.48504514836283175","GDSC2"
"Fulvestrant","1200","MDA-MB-415","924240","BRCA","breast","breast","1.6002080790571318",".96591054915403918","1",".1419948792389682","-1.6334141753759441","GDSC2"
"Fulvestrant","1200","MDA-MB-157","925338","BRCA","breast","breast","2.5939723815551883",".97555226412033447","1",".063195504352073065","-.52941360887631639","GDSC2"
"Fulvestrant","1200","BT-474","946359","BRCA","breast","breast","3.1228431205790845",".96172797387225717","1",".072625256778817107",".058123691487317906","GDSC2"
"Fulvestrant","1200","CAMA-1","946382","BRCA","breast","breast","1.2000419355116525",".94494719913965008","1",".15868336379139214","-2.0779699398139049","GDSC2"
"Fulvestrant","1200","BT-483","949093","BRCA","breast","breast","5.2789064874837894",".96297202247138913","1",".047556493553813826","2.4533548066405451","GDSC2"
"Fulvestrant","1200","MDA-MB-436","1240172","BRCA","breast","breast","3.3144915242861557",".97501497622384659","1",".062407133549661417",".27103126497280206","GDSC2"
"Fulvestrant","1200","EFM-192A","1290798","BRCA","breast","breast","2.9300160558971733",".97595173057851359","1",".089516717569094559","-.15609328945088266","GDSC2"
"Fulvestrant","1200","HCC1428","1290905","BRCA","breast","breast","3.2337002051715382",".95619781025820327","1",".085384244512384549",".18127792824438371","GDSC2"
"Fulvestrant","1200","HDQ-P1","1290922","BRCA","breast","breast","3.7757325881250061",".98502231102186","1",".06535476257136702",".78343686707680571","GDSC2"
"Fulvestrant","1200","JIMT-1","1298157","BRCA","breast","breast","3.4275344534148706",".9895509370641079","1",".053422736977174805",".3966138175792564","GDSC2"
"Fulvestrant","1200","HCC1500","1303900","BRCA","breast","breast","2.8602072814382673",".98607551266437377","1",".061970896730522265","-.23364581005918622","GDSC2"
"Fulvestrant","1200","YMB-1-E","1303911","BRCA","breast","breast","4.0069491228492025",".98764965856533515","1",".031002095049528836","1.0403017843191844","GDSC2"
"Fulvestrant","1200","MDA-MB-330","1330941","BRCA","breast","breast","2.8944236895036388",".96370360062408156","1",".037192317069068184","-.1956338450562207","GDSC2"
"EPZ004777","1237","HCC1954","749709","BRCA","breast","breast","5.2563880698290593",".9872035342188078","10",".037615081376026441",".10539237525722493","GDSC2"
"EPZ004777","1237","HCC1143","749710","BRCA","breast","breast","5.6326088242784804",".97544174544026296","10",".057831803031612991",".49045631198193479","GDSC2"
"EPZ004777","1237","HCC1187","749711","BRCA","breast","breast","5.419711927921206",".98900182594577446","10",".055039256328827883",".27255520988091869","GDSC2"
"EPZ004777","1237","HCC1395","749712","BRCA","breast","breast","4.8928991441676626",".96844177176954049","10",".039434203381135138","-.26664046720476581","GDSC2"
"EPZ004777","1237","HCC1599","749713","BRCA","breast","breast","5.7392554238681708",".97535075472626154","10",".049651429068258604",".59960967205216142","GDSC2"
"EPZ004777","1237","HCC1937","749714","BRCA","breast","breast","6.1106412054979069",".97990340929080921","10",".053935579246643564",".97972498846316869","GDSC2"
"EPZ004777","1237","HCC2157","749715","BRCA","breast","breast","3.8938501635490326",".97353736750730924","10",".1402134909020612","-1.2891723953563705","GDSC2"
"EPZ004777","1237","HCC2218","749716","BRCA","breast","breast","4.8510225458940619",".98635181521171778","10",".062314782070217657","-.3095013875478505","GDSC2"
"EPZ004777","1237","HCC38","749717","BRCA","breast","breast","6.3736973981937783",".98485085790603344","10",".044689085140993887","1.2489643962877679","GDSC2"
"EPZ004777","1237","T47D","905945","BRCA","breast","breast","5.3384984130443058",".98034786785591188","10",".097516277873466062",".18943274684850189","GDSC2"
"EPZ004777","1237","MCF7","905946","BRCA","breast","breast","6.0803632370768836",".97843220751731108","10",".07565221249933804",".94873532726468457","GDSC2"
"EPZ004777","1237","BT-549","905951","BRCA","breast","breast","6.144412802560228",".9760765305569552","10",".12098064854088568","1.0142903970975994","GDSC2"
"EPZ004777","1237","Hs-578-T","905957","BRCA","breast","breast","4.696101573986196",".9614766472705002","10",".078401518988863092","-.46806382361377713","GDSC2"
"EPZ004777","1237","MDA-MB-231","905960","BRCA","breast","breast","5.2109313829306512",".98158862345795106","10",".053767525849109855",".058867215226701554","GDSC2"
"EPZ004777","1237","BT-20","906801","BRCA","breast","breast","4.3254859973668109",".97973812017831674","10",".070526100408434975","-.84739083111342495","GDSC2"
"EPZ004777","1237","COLO-824","906812","BRCA","breast","breast","4.8352370916390788",".97207890825528642","10",".030652441912424101","-.32565788366488968","GDSC2"
"EPZ004777","1237","CAL-120","906826","BRCA","breast","breast","7.3015030213070782",".96986897821904139","10",".071657846399052247","2.1985783703338493","GDSC2"
"EPZ004777","1237","DU-4475","906844","BRCA","breast","breast","4.0979697515290745",".98887678188091988","10",".067655195558115735","-1.0802549149126182","GDSC2"
"EPZ004777","1237","EFM-19","906851","BRCA","breast","breast","5.0620749383441819",".96769755587159689","10",".058771423725746307","-.093488144974500337","GDSC2"
"EPZ004777","1237","EVSA-T","906862","BRCA","breast","breast","4.5105880224623434",".98514056243837067","10",".07246827776993417","-.65793792710415377","GDSC2"
"EPZ004777","1237","HCC1419","907045","BRCA","breast","breast","5.7034915974485152",".99098583097614745","10",".026466491170415132",".56300520610863469","GDSC2"
"EPZ004777","1237","HCC1569","907046","BRCA","breast","breast","5.1789224638981546",".97861292526168586","10",".065201046623737338",".026105916900687341","GDSC2"
"EPZ004777","1237","HCC70","907048","BRCA","breast","breast","4.5977782386796093",".97725222133168899","10",".093992623271019871","-.5686982785642094","GDSC2"
"EPZ004777","1237","MDA-MB-175-VII","908120","BRCA","breast","breast","6.6442709525995935",".95971492868017949","10",".072100673289377165","1.5258978636760154","GDSC2"
"EPZ004777","1237","MDA-MB-361","908121","BRCA","breast","breast","4.6565239510893788",".97746717144267592","10",".061903844543687706","-.50857173047063631","GDSC2"
"EPZ004777","1237","MDA-MB-453","908122","BRCA","breast","breast","4.8107817919578082",".97191030966200376","10",".090671595505170025","-.35068801253918225","GDSC2"
"EPZ004777","1237","MDA-MB-468","908123","BRCA","breast","breast","5.0390048230179216",".97488144723140657","10",".083815282344724254","-.117100530317843","GDSC2"
"EPZ004777","1237","MRK-nu-1","908151","BRCA","breast","breast","4.9659978484113623",".99273945934008967","10",".049403027112216523","-.19182355587634412","GDSC2"
"EPZ004777","1237","OCUB-M","909256","BRCA","breast","breast","4.4415062482104055",".97900870211636759","10",".061566913675182661","-.72864348929013123","GDSC2"
"EPZ004777","1237","UACC-893","909778","BRCA","breast","breast","4.7979148265205911",".97135538518807285","10",".038034341079683079","-.36385741987878101","GDSC2"
"EPZ004777","1237","ZR-75-30","909907","BRCA","breast","breast","6.3758629201736889",".96986254627111756","10",".10504389736544753","1.2511808195147869","GDSC2"
"EPZ004777","1237","AU565","910704","BRCA","breast","breast","4.9658663185211678",".98223765133398566","10",".033079856948520843","-.19195817741626789","GDSC2"
"EPZ004777","1237","CAL-85-1","910852","BRCA","breast","breast","6.1657195155348594",".98857998948096393","10",".053830926332653566","1.0360979307853189","GDSC2"
"EPZ004777","1237","UACC-812","910910","BRCA","breast","breast","6.2831590300496707",".9827632758628132","10",".042772912341166092","1.1562978965003723","GDSC2"
"EPZ004777","1237","CAL-51","910927","BRCA","breast","breast","4.1705502440438771",".95441146847996217","10",".096217339469871987","-1.0059683960360377","GDSC2"
"EPZ004777","1237","MFM-223","910948","BRCA","breast","breast","6.6651976816516889",".97590719074360865","10",".068077807900406642","1.5473164818045231","GDSC2"
"EPZ004777","1237","CAL-148","924106","BRCA","breast","breast","3.7087732642533076",".95425753528884394","10",".085167381454332169","-1.4785995829763334","GDSC2"
"EPZ004777","1237","MDA-MB-415","924240","BRCA","breast","breast","4.5345043236277398",".97981643364969673","10",".10009767316019592","-.63345946606837544","GDSC2"
"EPZ004777","1237","MDA-MB-157","925338","BRCA","breast","breast","5.6777518734513084",".9861351498397245","10",".052738292736450657",".53666046213756702","GDSC2"
"EPZ004777","1237","BT-474","946359","BRCA","breast","breast","5.7145796595182521",".96719248435696614","10",".046986161344547757",".57435389642070744","GDSC2"
"EPZ004777","1237","CAMA-1","946382","BRCA","breast","breast","4.3252389944689309",".96993737841643879","10",".097013807559900828","-.84764363988889857","GDSC2"
"EPZ004777","1237","BT-483","949093","BRCA","breast","breast","7.4546328789821139",".96113181548988535","10",".068416191631766904","2.3553075914868278","GDSC2"
"EPZ004777","1237","MDA-MB-436","1240172","BRCA","breast","breast","6.2391639460060846",".98293819560249474","10",".086867821707103082","1.1112686947404911","GDSC2"
"EPZ004777","1237","EFM-192A","1290798","BRCA","breast","breast","5.9030343602875162",".98470130382813381","10",".060506887430455965",".76723828175635456","GDSC2"
"EPZ004777","1237","HCC1428","1290905","BRCA","breast","breast","6.5513887836003892",".97355249082126227","10",".042953689598873926","1.4308324712876972","GDSC2"
"EPZ004777","1237","HDQ-P1","1290922","BRCA","breast","breast","4.3530697887032268",".95449883246150735","10",".059360610903039457","-.81915867444429791","GDSC2"
"EPZ004777","1237","JIMT-1","1298157","BRCA","breast","breast","4.9458665211213892",".98067883517065346","10",".057396669056619713","-.21242807608447301","GDSC2"
"EPZ004777","1237","HCC1500","1303900","BRCA","breast","breast","5.6517803585826867",".99071385937849743","10",".055448298344193445",".51007847898075975","GDSC2"
"EPZ004777","1237","YMB-1-E","1303911","BRCA","breast","breast","4.0038482040226056",".94488160437621249","10",".11235115005431473","-1.1765888177737245","GDSC2"
"EPZ004777","1237","MDA-MB-330","1330941","BRCA","breast","breast","6.0960452875283604",".97839988340121531","10",".1222556674930852",".96478598904063662","GDSC2"
"YK-4-279","1239","HCC1954","749709","BRCA","breast","breast","2.4342175111389608",".83838587727787084","20",".07320765412143232",".11322089256912822","GDSC2"
"YK-4-279","1239","HCC1143","749710","BRCA","breast","breast","2.9211858796311532",".84152013507862888","20",".14986553381771225",".40808204283014904","GDSC2"
"YK-4-279","1239","HCC1187","749711","BRCA","breast","breast","3.5286178003364297",".91813975120841163","20",".10419309085066267",".77588432000678387","GDSC2"
"YK-4-279","1239","HCC1395","749712","BRCA","breast","breast","2.4857766728090187",".81789708346548717","20",".05201570893634555",".14444015587282052","GDSC2"
"YK-4-279","1239","HCC1599","749713","BRCA","breast","breast","2.0784136946504597",".82724545347875122","20",".10637526307738977","-.10221963577956816","GDSC2"
"YK-4-279","1239","HCC1937","749714","BRCA","breast","breast","5.8538006560599811",".96479835729614949","20",".064364401513215139","2.1837911487987731","GDSC2"
"YK-4-279","1239","HCC2157","749715","BRCA","breast","breast","1.665532552844267",".77437185638959094","20",".11342040264978388","-.35222069595317063","GDSC2"
"YK-4-279","1239","HCC2218","749716","BRCA","breast","breast","2.2768971224020378",".89104713452533324","20",".1687386479453345",".017962814665401308","GDSC2"
"YK-4-279","1239","HCC38","749717","BRCA","breast","breast","2.6782359912841893",".82432952409646432","20",".1309180452049663",".26097498584494588","GDSC2"
"YK-4-279","1239","T47D","905945","BRCA","breast","breast","3.7464011117081157",".91173373591862927","20",".16443705016657278",".90775292144704145","GDSC2"
"YK-4-279","1239","MCF7","905946","BRCA","breast","breast","3.5476731974144049",".87600571302186769","20",".094478471144584228",".78742243349552965","GDSC2"
"YK-4-279","1239","BT-549","905951","BRCA","breast","breast","3.0783688266145539",".83944730493277953","20",".053496276337132109",".50325689924320094","GDSC2"
"YK-4-279","1239","Hs-578-T","905957","BRCA","breast","breast","1.1790213529151921",".68856395831500694","20",".1030982233946245","-.64680502895642711","GDSC2"
"YK-4-279","1239","MDA-MB-231","905960","BRCA","breast","breast","3.1020721146928381",".87917733416115762","20",".1544695092011496",".51760932794277326","GDSC2"
"YK-4-279","1239","BT-20","906801","BRCA","breast","breast","2.1522822082460848",".82269772855512013","20",".096999567943102549","-.057491977278219086","GDSC2"
"YK-4-279","1239","COLO-824","906812","BRCA","breast","breast","2.3152033467051547",".81066980362040164","20",".071197440294952397",".041157375320637825","GDSC2"
"YK-4-279","1239","CAL-120","906826","BRCA","breast","breast","4.1094783221786386",".85737913176420033","20",".057674497497986935","1.1275975167836636","GDSC2"
"YK-4-279","1239","DU-4475","906844","BRCA","breast","breast",".66487615412609724",".65711637943043866","20",".15112769430367803","-.95812185059217225","GDSC2"
"YK-4-279","1239","EFM-19","906851","BRCA","breast","breast","1.4877048845442868",".71907589318886278","20",".090869083680689092","-.45989600756636856","GDSC2"
"YK-4-279","1239","EVSA-T","906862","BRCA","breast","breast","2.189635253907166",".83058576374266346","20",".13889647427854954","-.034874569820150497","GDSC2"
"YK-4-279","1239","HCC1419","907045","BRCA","breast","breast","6.2425717161748953",".98975596161949275","20",".024103587876787964","2.4191934652338665","GDSC2"
"YK-4-279","1239","HCC1569","907046","BRCA","breast","breast","1.9582871702907167",".84031347413834534","20",".10907279640059732","-.17495669108204256","GDSC2"
"YK-4-279","1239","HCC70","907048","BRCA","breast","breast","2.0926229841149739",".80506621922164012","20",".17227849475946966","-.0936158583948659","GDSC2"
"YK-4-279","1239","MDA-MB-175-VII","908120","BRCA","breast","breast","4.0103998594400787",".85164482675100306","20",".081890020775874206","1.0676051407292548","GDSC2"
